review_id,author,rating,text,date,month,thumbs_up,app_version,reply,replied_at,sentiment,topics,has_reply
25a165a6-3585-4fc5-bad0-8a2af2670839,Salah eddine Sh,2,Les billets sur dautres comparateurs moins cher et sur l'application officielle ya rien c'est pas que moins cher mais ya rien Quesque vous faites vous vendez les billets au autres compagnies maintenant je comprends pas,2023-04-03,2023-04,0,11.0,,,négatif,site_app,False
9515aa7f-d8b7-495a-88b6-6b16ce35557c,Wiss Tigresse,5,"Excellente! J'utilise cette application depuis 2018, j'ai changé de téléphone 3 fois depuis et a que fois l'application air Algérie est parmi les premières que j'installe. Étant une cliente fidèle et satisfaite de la compagnie, cette application me permet depuis d'acheter mon billet, de réserver, de consulter les prix, de planifier mes voyages, d'ajouter mes miles pour ma carte de fidélité. je validé a 100% Epaiement testé pour: Toulouse, paris Beirut, Tunis, Paris, Barcelone, Genève depuis 2018",2023-03-29,2023-03,32,11.0,,,positif,site_app,False
e2f8a43c-60d5-42a5-b067-9437e05758b6,nas mankour,1,Je comprends pas les prix des billets sont plus chère que Paris New-York l'application déconne elle date des iphone 3g L'accueille par téléphones et une agressivité que vous pouvez pas poser plus d'une seul question,2023-03-27,2023-03,1,11.0,,,négatif,"personnel, site_app",False
4966a96e-90b3-457b-ad03-ec1fb99b0c28,Imran Essquioui,1,Si je pouvait je mets 0 etoile tout chere il faut ce reveiller un peu prcq la cest abuser,2023-03-15,2023-03,1,11.0,,,négatif,autre,False
7cfd3f59-fa3d-4bb9-b009-4aa150945e92,Bonjour Bonsoir,5,Bon travaille,2023-03-10,2023-03,0,11.0,,,positif,autre,False
d47be8d5-05ec-4c10-b550-704c2595630d,Sam727 Dar,1,App très lourde ne s'ouvre pas et tourne en boucle des qu'on solicite une info.. Ne sert à rien du tout.,2023-03-10,2023-03,0,11.0,,,négatif,autre,False
c055683c-b8bd-4c0d-9127-f96994a0f3bd,Monsieur Boubeker,5,Très bonne application facile d'utilisation et très clair,2023-03-10,2023-03,3,11.0,,,positif,site_app,False
a40509b2-7809-4df9-a791-84ba57246ff4,Ness Ness,1,"Je mets une étoile car moins on ne peut pas de rajouter son voyage, horrible depuis la dernière mise à jour... A revoir car beaucoup de choses sont impossibles à faire",2023-03-10,2023-03,3,11.0,,,négatif,autre,False
e1fef97c-15ba-4f21-9c84-713c6ea5a1d9,Racim Rachad,1,La case de la réservation ne fonctionne plus,2023-03-09,2023-03,0,,,,négatif,site_app,False
f3231741-2de4-4b42-9307-957169eec064,Sali Samiz,1,تطبيق ناقص و غير فعال و ضعيف... الاسعار و سهولة البحث و البساطة معدومة..الحق دوماج,2023-03-06,2023-03,0,,,,négatif,autre,False
5246e169-c053-4438-9829-40160821f199,Marouf Haddadi,1,Pas de collation ou repas dans l'avion. Vol Marseille Alger et Alger Marseille. Malgré un retard de 2h à bord . Uniquement un verre d'eau ou soda pour tous les passagers.,2023-03-01,2023-03,1,,,,négatif,"retard, nourriture",False
e250d4d8-0471-40f7-b107-97d7c0f139e0,KHALILE ELDJAZAIR,1,اسوء تطبيق لأسوأ شركة عصابة وطنية ، مع أسوأ موظفين والله نجمة خسارة فيكم,2023-02-28,2023-02,0,,,,négatif,autre,False
3364512f-a33e-4689-94d2-b26b644ddce6,Abdenour Salam16,5,Bonne journée,2023-02-21,2023-02,0,11.0,,,positif,autre,False
993058bd-9464-46f8-85a3-fd67d019656b,MADJID REZIGA,5,بالتوفيق إن شاء الله,2023-02-19,2023-02,0,,,,positif,autre,False
746582c6-a2ed-45e3-8af6-90f3982aae89,Nenito LeCulte,1,L'appli est assez bien faite... Mais peut mieux faire. Par ailleurs comme beaucoup j'ai essayé de faire un e-paiement mais je n'ai jamais reçu de billet alors que mon fric a été pris ! Ceci est grave... Qui plus est en réservant même 8...9 ou 10 mois à l'avance... Les tarifs air Algérie sont exorbitants !!!!!!!!!!! Leurs prix n'obéissent à aucune RATIONALITÉ !!!!!!!,2023-02-19,2023-02,24,11.0,,,négatif,site_app,False
c36a1c60-057e-403d-a239-d049ec1ed6c6,Mohammed Boucham,1,أسوء شركة بأسوء خدمات، التقدم للخلف,2023-02-16,2023-02,0,11.0,,,négatif,autre,False
ddc860a6-6101-484a-a2e1-a79478063a0e,OPPO Fethi,1,يجب إعادة هيكلتها جذريا,2023-02-14,2023-02,0,11.0,,,négatif,autre,False
c19ea7a8-8270-4a04-ad8d-9f889f2d1aaa,iyad didin,1,Ces juste pour vous dire :Si vous avez un problème Echec si se ne la pas accepter ça veut dire que à fait une faute exemple :le numero téléphone ☎️ La banque a vérifié il faut attendre il vont t'envoyer un e-mail de échec et vous le refais calmement . que à vous aider .,2023-02-14,2023-02,1,11.0,,,négatif,autre,False
a7dbd08b-1f10-4b47-b566-abf9a11b4dfd,Mohamed Lamine LARBI,5,Well done trop bien lappli....merchi,2023-02-11,2023-02,0,,,,positif,site_app,False
1f57ec3b-e839-484f-9f4e-79a07a10659d,BENKHALDI KHALED,5,السلام عليكم ورحمة الله وبركاته Excellente application Sauf nous espérons plus de détails sur les programmes des vols Vive air Algérie et vive l'Algérie Bon continuation,2023-02-09,2023-02,0,,,,positif,site_app,False
bef143a6-5bae-421b-aad2-f43785cea0f2,MINA CHABANE,1,Enregistrement par ligne est pas possible . Améliorer votre service pour un billet cher il faut au moins faire l'effort pour facilité au passager .,2023-02-09,2023-02,3,11.0,,,négatif,personnel,False
74075c74-8591-42aa-890c-03d21cfcd79f,Amine Meniai,1,"Very bad company, tickets purchased during the COVID, have not been refunded yet, To flee, run.",2023-02-08,2023-02,0,11.0,,,négatif,remboursement,False
2f1dab5b-86c1-44c3-ad54-d3d595d396da,ahmed amine,2,يكفيكم فقط الالتزام بالمواعيد,2023-01-29,2023-01,0,11.0,,,négatif,autre,False
c17ffe17-1258-4727-96f7-aca93da67bb5,Noro Dz,1,اطورو شوية جيت نسجل فيه خرجني من رحمة ربي بسطو شوية الامور ياخي نتوما ماتمدوش دراهم اقسم بالله غير برنامج يبان تاع قديم بزاف,2023-01-28,2023-01,0,,,,négatif,autre,False
2e64a233-a5eb-4e99-8fea-ba3e2e37d0c7,rabah ounnar,1,Impossible d'ajouter une billet sur les réservations (mes voyages)y'a un problème avec les noms ! ! ! Sur ios ça marche mais pas endroid ? ?,2023-01-26,2023-01,0,11.0,,,négatif,site_app,False
4c83927c-e262-4caa-be92-c489b06fa308,Camélia MNK1506,1,"INIMAGINABLE, l'interface la plus éclatée que je n'ai jamais vu de ma vie, complètement ratée, pas facile à utiliser, pas pratique, pas ergonomique, pas du tout lisible, complètement claquée au sol, à l'image des services proposés par la compagnie, à croire que l'application et le site ont été conçus par un enfant de 3 ans. À FUIR D'URGENCE",2023-01-25,2023-01,87,11.0,,,négatif,"personnel, site_app",False
d3de20b0-d288-43c5-b27a-93cc0b3658f6,Chahra Yacouba,5,Super application,2023-01-24,2023-01,0,11.0,,,positif,site_app,False
3a33ef49-17a8-47ae-bcf2-18b293e9b7a8,Lila lila,3,J'arrive pas écrire les commentaires en arabe,2023-01-13,2023-01,1,11.0,,,neutre,autre,False
27eb9da5-f2e2-408d-9b57-feba2afccfd9,Sam Sung,5,عمل جيد,2023-01-13,2023-01,0,11.0,,,positif,autre,False
6beaad03-9ab2-4804-989e-e13b00b587fc,Ahmed Labbour,5,La compagnie peut concurancer les autres a condition de baisser les prix,2023-01-08,2023-01,2,11.0,,,positif,autre,False
0cf0c827-cd7e-4a42-bed2-5c49754b716f,Walid Aures,1,C'est nulle comme application j'ai effectué un paiement par carte dahabia on m'a débité le montant mais je n'ai pas eu mon billet. le centre d'appel m'ont dit qu'ils ne peuvent rien faire et il faut envoyer un email au helpdesk. J'ai envoyé un email mais sans aucune réponse. Tout simplement une application bidon un centre d'appels nul et j'ai perdu mon 💰 Ils ne méritent même pas une demi-étoile 👎👎👎👎👎,2023-01-06,2023-01,35,11.0,,,négatif,"bagage, site_app",False
65853b4c-a1b8-4270-8f3d-8f6db552eab5,Walid Mb,5,Vraiment c'est une aplication très bien ilike the usa and dz 🙌🏻🙌🏻❤️‍🔥💪 .... . .. ................................................................................... . ........... ........ .............. ....,2023-01-06,2023-01,0,11.0,,,positif,autre,False
e471e6ff-09f5-4776-9274-64ba58937d8d,naim hab,1,مازالنا بعاد على المعلوماتية، nulllllllllllllllll,2023-01-04,2023-01,0,,,,négatif,autre,False
22802efe-1bc1-49c6-a70f-3fbe0bcdaa89,Bekihal Abdelbassit,1,اسوء تطبيق في الكرة الارضية,2022-12-29,2022-12,0,,,,négatif,autre,False
fd83fb80-8f08-4cd5-96ee-d587dd6a2de5,Valentino Rossi,4,😊 good,2022-12-28,2022-12,0,,,,positif,autre,False
958b5154-ba63-401e-a48c-9cd6b16e0afb,anajjar abderrahmene,4,تطبيق جيد و لكن يوجد مشكل في ورقة الحجز لا تصل للبريد الإلكتروني بعد تٱكيد الحجز و نرجوا تصلبح هاد الأمر و شكرا....,2022-12-24,2022-12,0,11.0,,,positif,autre,False
686b91ec-bed5-41ef-91a5-da4e7d8d6350,karima Debbous,5,Très bien,2022-12-21,2022-12,0,11.0,,,positif,autre,False
828e6f2a-8cc2-4375-a430-efd40b1cae17,Hamza Vessera,1,من أغرب التطبيقات على وجه الكرة الأرضية هل يعقل أنك تختار تواريخ للسفر و التطبيق يجيبك بعدم وجود طائرة في ذلك اليوم الذي إخترته دون أن يقترح عليك تواريخ أخرى !!!!🤨 هل يجب على المسافر أن يعلم مسبقا كل التواريخ و برنامج الطائرات إلى كل الوجهات !!! Une des applications les plus bizarres sur le visage de la Terre Est-il raisonnable que vous choisissiez des dates de voyage et l’application répond que vous n’avez pas d’avion ce jour-là sans suggérer d’autres dates!! 🤨 Si le voyageur sait à l’avan,2022-12-18,2022-12,0,11.0,,,négatif,site_app,False
35160c93-81e9-4a3b-a4dc-294b0e0a7ccf,BOUZI CBH,1,S'il vous plaît réglé votre application beaucoup de bugs Elle nécessite une mise à jour dans l'immédiat,2022-12-13,2022-12,0,,,,négatif,site_app,False
99bc7a78-bddf-4be2-8e7e-48a6836b0152,DZ - قناة المعلوماتية,1,"Il y a un problème lors de l'achat du billet en ligne, donc le billet n'est pas envoyé par e-mail, et vous ne répondez pas aux messages lorsque ce problème survient. Pensez-vous que nous allons perdre notre argent ?? Corrigez le problème ou supprimez l'application, cela indique que vous vous moquez des clients, cela m'a beaucoup inquiété, Si les billets s'épuisent avant que vous ne résolviez le problème ou que vous ne récupériez mon argent ......🤬🤬",2022-12-10,2022-12,110,11.0,,,négatif,site_app,False
3c8ecf67-0725-4b37-bb82-c0402db63828,Mohamed Messaoudi,4,Tre bien,2022-12-07,2022-12,0,,,,positif,autre,False
29c02c99-71af-419b-9ade-9472c625fd7d,R - D (“R - D”),1,Pour creer un site Demadez des conseils a Transavia et Vueling .,2022-12-05,2022-12,1,11.0,,,négatif,site_app,False
37f78be7-e61e-4607-ac91-cf08cfdd472d,astarfolah kenny,1,Cette application nessecite que l état doit récupérer son bien avant qu il soit détruit totalement,2022-11-29,2022-11,0,11.0,,,négatif,site_app,False
359917b6-0514-4852-8d92-13ac84f58753,Black Aigle,1,تطبيق لا علاقة لا زلتم بعيدين كل البعد عن التكنلوجيا.,2022-11-28,2022-11,0,11.0,,,négatif,autre,False
edf672ca-d064-419b-a040-d90bc2b1a609,Ghafour Gourid,5,موقع ممتاز,2022-11-24,2022-11,0,,,,positif,autre,False
c68c6572-32f7-4ec4-95a4-8838fe8a0ff3,Jonathan Belkacem,5,Très bien,2022-11-06,2022-11,2,7.0,,,positif,autre,False
13a0dfa3-35a4-41ef-b649-33f686cb5ee4,taher nassim,5,تطبيق كاذب لا يمثل إلا الكذب وبعيد كل البعد عن الحقيقة عندما تذهب إلى مكاتب الخطوط الجوية الجزائرية الكاذبة التي مازالت تتعامل بالكذب,2022-11-03,2022-11,0,,,,positif,autre,False
11ec8440-3352-40d1-83d6-91b61ca31712,Dija bel,2,Ça beug sans arret g désinstallé et ré-installé plusieurs fois,2022-10-27,2022-10,4,11.0,,,négatif,autre,False
842b0ed2-0325-4f45-a3a3-88594ae65d1c,Ali Skandri,5,excellent,2022-10-26,2022-10,0,,,,positif,autre,False
b2807112-7a99-499d-905d-b45065032d5b,Nebbal Mouad,3,yyytjtjtjtjjjjjjjj brut de décoffrage le numéro,2022-10-26,2022-10,1,,,,neutre,autre,False
5e4fe10c-6985-4997-a91c-71aa98f74b61,Amel Bel,1,Une étoile parce que bizarrement de France ça marche . Mais en Algérie c'est un vrai facteur de risque cardio-vasculaires. Pour réserver un vol de bejaia à alger j ai perdu toute la journée.. plus un stress immense. Vous ne vous rendez pas compte que les urgences ça existent. Vous m avez gâché une journée importante grâce à votre incompétence. Quel fiasco !,2022-10-26,2022-10,2,11.0,,,négatif,bagage,False
1820c495-a69f-4332-9842-3eb5ed67eb8a,You Tuber,1,"Mérite 00 étoiles, c'est nulle.",2022-10-25,2022-10,0,,,,négatif,autre,False
f10e9c7a-f3a6-4507-80bc-b9b74fd2deaf,makhlouf nakhlati,5,أسوء طيران فالعالم,2022-10-24,2022-10,1,6.0,,,positif,autre,False
2ba4fb31-b06c-400f-b9cb-5275d549c7ce,Zohra Fatma,1,"15min et ça ne m'affiche rien, il ne fonctionne pas hors horaire de travail Une aberration",2022-10-22,2022-10,7,11.0,,,négatif,autre,False
d7c81438-74cd-4083-8524-92f8697cdf92,Assemahmed Waled,1,تلقى التذكرة بسومة كي تروح يطلعوها بسومة يقولك مشي صح سومتها تلقى 5 ملاين تولي عندهم ب6,2022-10-22,2022-10,0,11.0,,,négatif,autre,False
42796865-81b8-408a-a6ee-61066f30047b,bousbaine mustapha,1,sale application,2022-10-16,2022-10,0,11.0,,,négatif,"site_app, confort",False
6f6a37b3-293a-4eb0-b81c-7c0ef3eef046,B. TOUMI,5,Application très fort merci air Algérie,2022-10-14,2022-10,1,11.0,,,positif,site_app,False
d85d51f0-9e9f-49a2-855e-fa323d85383c,agroo baki,1,تطبيق ثقيل جدا و غير عملي ،خاصة بعد التحديثات الأخيرة,2022-10-12,2022-10,0,11.0,,,négatif,autre,False
6f5297a5-6382-4d9d-a5a7-544a437aaefc,mohamed talebi (“Nétoilleures”),3,Çaces 1 3,2022-10-11,2022-10,0,11.0,,,neutre,autre,False
9dfd9959-f195-42a0-8e9c-7fafec722e0c,Malem boudje (“Malem boudjemaa”),5,Très bon service,2022-10-10,2022-10,1,11.0,,,positif,personnel,False
bcc4dbf2-0e3d-4f40-adcd-9d4677dfc722,Omar Tayebi,5,excellente application,2022-10-10,2022-10,0,11.0,,,positif,site_app,False
d148428d-7f44-488b-b3b7-d4c7f0cac665,Radouane Ben,3,مليحة برك,2022-10-10,2022-10,0,11.0,,,neutre,autre,False
94c69683-1bf8-4e0c-926d-72205d3ca090,Abdelmalik Boucherit,5,Very good,2022-10-07,2022-10,0,,,,positif,autre,False
73b961fb-1c02-4a9a-80a6-c0c584bbe493,Dounia Assil,3,C'est bien,2022-10-04,2022-10,0,,,,neutre,autre,False
895302ce-42e6-496e-b61f-003f6e9afff9,Lahcene RAMDANI,1,Vraiment un brouillon. Ceux qui gèrent ce site manquent du professionnalisme. Et pas plus. Du bricolage fait pour détruire un peu plus Air Algérie ! C'est où vos disponibilités pour qu'on puisse choisir. C'est par tâtonnements !?,2022-10-03,2022-10,44,11.0,,,négatif,site_app,False
ba1ca5f4-c4a7-43ec-8ab0-29aba68033f7,Mohammed Khelef,5,Tres bonne et très utile comme plateforme,2022-10-02,2022-10,15,11.0,,,positif,retard,False
1aafdf2d-3b91-4af5-b155-434ad22639d0,bouhadjar Zine el kelma,5,Très bien,2022-09-27,2022-09,0,7.0,,,positif,autre,False
15434fe4-daea-4f08-b671-03afa9884c3a,Ali Mansour,1,تطبيق فاشل ومريع ويحتاج التطوير ليصبح أكثر تفاعلا، لا يمكنك من عرض الرحلات القادمة الى أي مطار بينما تطبيق flyraddar يعرض لك الرحلات وبتحديث مستمر أي أنه يعرف عن الشركة أكثر منها,2022-09-16,2022-09,0,11.0,,,négatif,autre,False
426b7442-b8e8-45c3-a8ff-95bfed817249,Redha Idriss,5,مفيدة جدا لمعرفة الرحلات,2022-09-16,2022-09,0,7.0,,,positif,autre,False
5c3bd7c1-a7b4-4d6a-8b78-9bb745817333,amine Bhd,1,سيء جدا,2022-09-08,2022-09,0,7.0,,,négatif,autre,False
269ddbcc-09e5-402a-9aa6-81fa491efd31,amir Amir,4,المجموع,2022-09-04,2022-09,0,,,,positif,autre,False
3be312e1-d2a9-470c-b10f-5e30b706a9d1,hanane Sid,1,تطبيق فشل كيما نتوما,2022-09-03,2022-09,0,10.0,,,négatif,autre,False
63daf4c9-de5f-4235-8106-67361adcb935,YFTENE SAAD,3,Encore là vous bloquez mon accès au site d air algerie.,2022-09-01,2022-09,1,7.0,,,neutre,site_app,False
487394f7-0f87-4d33-b4ad-9af52d6fa917,hiktor ti,1,Application échec,2022-09-01,2022-09,0,7.0,,,négatif,site_app,False
a0d8dbb4-d1ba-4a1e-8e1f-e6225600efba,DIDOUCHE Hichem,1,"Application non à jour, elle m'a trompé sur la fermeture d'enregistrement d'un vol alger annaba..!!!",2022-08-31,2022-08,1,,,,négatif,site_app,False
bdabbe29-dde3-416a-a09d-31d56c0f8823,Dadyanis Dadyanis,5,C'est formidable,2022-08-31,2022-08,1,7.0,,,positif,autre,False
5fe93894-5993-47c0-bf1e-8359cf890516,étoile 14,2,"aucun résultat n'apparaît, ça charge sans arrêt...",2022-08-29,2022-08,2,10.0,,,négatif,autre,False
3398375c-c77f-4141-8a4f-efd833f1da94,Mimi Lily,5,Merci beaucoup,2022-08-28,2022-08,0,10.0,,,positif,autre,False
50b1b4ed-1c21-4fe2-9ad7-bb9ff10f9f46,Maître Bouyahmed (“Bouyahmed”),1,je vois que l'ancienne application est mieux que cette mise à jour alors toujours je trouve des difficultés pour chercher un vol par contre l'ancien application et simple et au même temps elle est rapide alors je vous conseille de ne pas télécharger et de ma part elle mérite 0 étoile,2022-08-28,2022-08,5,,,,négatif,site_app,False
20c671bb-0e9d-430a-91bc-908c9db5da37,Amir 49,1,كان أفضل قبل التحديث,2022-08-27,2022-08,0,7.0,,,négatif,autre,False
26740f21-5b7b-4413-b058-d2c1bf031e42,Fatiha Abdelmoumene,1,Billet très cher impossible que vous continuez comca,2022-08-26,2022-08,1,10.0,,,négatif,autre,False
8c1744c3-54b9-4469-b1d0-b4250616f2df,Nacer Medjkoune,1,N'importe quoi moteur de recherche qui bugs ...j'ai chercher avec un numéro de réservation sur un billet avec le nom et prénom récupéré sur un billet rien zéro n'importe quoi ....arnaque désoler je ne ment pas c la vérité voilà,2022-08-25,2022-08,9,10.0,,,négatif,site_app,False
190ed337-9338-4545-9925-74ef7217e79d,amigo amigo,5,'meteo,2022-08-24,2022-08,0,7.0,,,positif,autre,False
a9e2e6b3-87ae-42f8-9058-201c96af655e,1331 CERVEAU,5,Top application,2022-08-21,2022-08,0,7.0,,,positif,site_app,False
c22591ce-10c9-4bdc-8cda-bc092369a373,yassine bouraoui,5,A recommander,2022-08-20,2022-08,1,10.0,,,positif,autre,False
